Name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emo
12a01Lb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7213054,0.3040821,6.1856346,6.253963,6.327504,0.14186954,0.0,0.0,-0.03395654,0.0,3.381482,0.3012272,-8.03849,-0.32956317,1.4195174,1.0791845,0.066125326,34.553276,2.8189967,0.84155566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8300066,17.05262,-0.04605492,-0.0020372826,3.7005434,0.0,0.0,0.0,0.0,1.81,0.0,-3.4563348,IDL
11a04Wc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270445,0.010738305,6.216175,6.2777414,6.3325133,0.11633825,4.4985437,1.7692362,4.5463614,2.1481183,3.6976078,0.07756391,-8.749559,-0.122581795,1.3725111,1.1928867,0.092954375,24.453268,3.0088284,0.90812075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.753565,16.890713,-0.056196105,-0.0065211803,3.7100496,14.661655,0.0,0.0,0.0,2.6,0.0,-3.1119375,NEG
08b09Wa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.256017,0.012262687,6.198602,6.2715755,6.3181005,0.11949825,5.213555,3.4833674,4.9309363,2.911797,3.7052808,0.08421601,-8.219624,-0.22827828,1.894252,0.925714,0.6915234,3.039766,3.1443436,0.88506484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.706511,16.687239,-0.055219233,-0.0064284606,3.7027628,12.698413,0.0,0.0,0.0,3.09,0.0,-3.1661906,NEG
03b10Na.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2697434,0.012436861,6.2008066,6.2747974,6.3397264,0.13891983,4.985756,1.9052031,4.8201323,2.1057475,3.6235087,0.06921688,-8.740068,-0.123954095,1.7790009,0.9127868,0.55645144,4.012117,3.592225,0.82509464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8979735,17.051228,-0.057041783,-0.0066543394,3.6371489,14.285714,0.0,0.0,0.0,2.18,0.0,-3.0203469,IDL
11b09Ld.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270584,0.011061449,6.2078843,6.278424,6.326782,0.118897915,4.6456256,2.4488964,4.317618,2.5018244,3.6499622,0.064041,-8.768333,-0.12617667,1.436845,1.1707803,0.13774927,16.591486,3.2188127,0.75269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7842903,16.830605,-0.057453386,-0.006868955,3.6625006,12.5,0.0,0.0,0.0,3.3,0.0,-3.0977573,IDL
09b09Wa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2439327,0.022424305,6.196756,6.268463,6.333818,0.13706207,6.157743,4.5615377,4.4167438,3.7244077,3.7348258,0.112765595,-8.000906,-0.26324093,2.1601954,0.99296814,0.77352816,3.2574,3.7880461,0.745124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.255059,17.419796,-0.057760935,-0.0066475496,3.7103348,9.578545,0.0,0.0,0.0,2.55,0.0,-2.8959024,NEG
09a01Fa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2648187,0.013757718,6.209086,6.278248,6.3339896,0.12490368,5.4971876,3.1524355,4.3620667,2.1039088,3.6574388,0.08053616,-8.20029,-0.21839043,1.7183223,1.0166837,0.4698261,4.9652405,3.4886446,0.8730183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0459867,17.147537,-0.05651243,-0.007117472,3.681911,12.637363,0.0,0.0,0.0,1.76,0.0,-3.0097365,IDL
03b10Wc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2896094,0.010570592,6.2379074,6.287889,6.3425503,0.10464287,5.224047,2.3303227,4.4399967,2.2402182,3.674609,0.07328249,-8.683526,-0.12032694,1.5282193,1.1218063,0.56861764,3.6973186,3.332351,0.8257552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8579526,16.947361,-0.055281606,-0.006905212,3.6897774,13.580248,0.0,0.0,0.0,2.37,0.0,-3.0041184,NEG
08b01Lb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2661595,0.010278054,6.2121553,6.266557,6.320131,0.10797548,4.175315,2.0533,4.1973457,1.9719447,3.6381013,0.068477586,-8.502182,-0.13558212,1.9753178,0.8812146,0.26218927,7.50741,3.1424623,0.86899376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.791044,16.809792,-0.05577556,-0.0065875496,3.6488862,13.544668,0.0,0.0,0.0,3.4099998,0.0,-3.1426723,IDL
08a05Fe.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268528,0.01214115,6.2118244,6.269561,6.3268776,0.11505318,4.9206796,2.3501172,4.470441,2.696028,3.6360111,0.0670419,-8.608365,-0.13897924,1.8436224,0.95373106,0.32373482,7.194892,3.2697678,0.84847665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9217963,17.071743,-0.056198247,-0.0068275067,3.6455874,12.987013,0.0,0.0,0.0,3.02,0.0,-3.0396583,IDL
12a07Ac.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255717,0.011817594,6.2051783,6.2643065,6.3086376,0.10345936,4.868546,1.8973126,3.9291782,2.1987345,3.6435714,0.07704918,-8.585555,-0.12807529,1.9288466,0.8220863,0.66468,2.655892,3.8074725,0.68508697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9846325,17.032412,-0.05591469,-0.0073652407,3.6700065,14.285715,0.0,0.0,0.0,1.41,0.0,-3.0307648,NEG
10a02Wa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278914,0.012454401,6.221305,6.285356,6.3358984,0.114593506,5.241243,2.4043818,3.9996505,2.0115798,3.6583385,0.076662965,-8.530758,-0.12554799,1.4649009,1.0988445,0.09169269,26.968561,3.270262,0.8157648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.975138,17.077814,-0.05531336,-0.006968937,3.6768274,11.961723,0.0,0.0,0.0,2.03,0.0,-2.9973261,NEG
08a02Ac.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.224595,0.015114026,6.1559105,6.230343,6.312934,0.15702343,5.435316,2.2990599,4.885132,2.6774073,3.7387326,0.10350456,-7.6102858,-0.38368088,2.5914147,0.70813483,0.77108115,3.1190276,3.4296727,0.9364208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.188153,17.101114,-0.05745348,-0.00791734,3.7307491,12.574851,0.0,0.0,0.0,1.61,0.0,-3.011823,NEG
11b03Wa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.280179,0.011312006,6.217421,6.2807755,6.3403735,0.12295246,4.5474796,1.901785,4.728947,2.194923,3.6407285,0.06752015,-8.738955,-0.13353495,1.5807669,1.1898797,0.45268008,4.908371,2.9839594,0.92825466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8636723,16.957577,-0.05554697,-0.007327662,3.6492488,15.308643,0.0,0.0,0.0,3.99,0.0,-3.0459044,NEG
08b01Aa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255233,0.011663878,6.197988,6.260952,6.3204904,0.12250233,5.2037225,2.3056445,4.6702275,2.1814437,3.6582065,0.07727242,-8.536945,-0.14010422,1.9443954,0.9072953,0.7948366,3.1506896,3.8178709,0.77098227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.171874,17.176752,-0.05758761,-0.006047746,3.670217,15.413535,0.0,0.0,0.0,2.6,0.0,-2.9271557,NEG
11a02Nc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2461567,0.0103917075,6.1913695,6.243911,6.3025503,0.11118078,3.7720563,1.3432097,4.738357,2.8934371,3.5998442,0.08708456,-8.768374,-0.13033612,1.8625407,0.84898895,-0.074960865,-26.359789,3.3344667,0.88075817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9421782,16.950497,-0.056279033,-0.0076291882,3.624698,14.473684,0.0,0.0,0.0,1.4599999,0.0,-3.0440974,IDL
08a02Tb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.256452,0.011028148,6.1921687,6.2604527,6.313199,0.12103033,4.2734904,1.8066913,4.841247,2.6574686,3.6068673,0.07137756,-8.848269,-0.11797142,1.7770176,0.92881805,-0.03853514,-54.653873,2.8444939,0.966585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.923874,16.961666,-0.05751474,-0.0072338693,3.6180346,13.861386,0.0,0.0,0.0,2.97,0.0,-3.0571408,NEG
12a05Lb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.280678,0.011513183,6.2256565,6.283685,6.336693,0.1110363,4.7368765,2.090153,4.797027,2.3458567,3.7049067,0.064971715,-8.358986,-0.19535291,1.7091643,0.89061403,0.32700783,6.0463886,3.0382667,0.8378558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.922493,17.033714,-0.056509156,-0.0069890134,3.715277,13.648294,0.0,0.0,0.0,3.75,0.0,-3.0423565,IDL
03a02Ta.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2625556,0.011036311,6.207602,6.2583036,6.323961,0.11635876,4.8503065,1.55271,4.247713,2.627079,3.672006,0.069449015,-8.730396,-0.10417534,1.8685908,0.7992208,-0.1144612,-19.893375,2.590229,0.8347764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8852754,16.8706,-0.056571886,-0.007487637,3.6943219,14.534884,0.0,0.0,0.0,1.66,0.0,-3.0784292,NEG
03a05Fc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.275082,0.010843132,6.21795,6.284915,6.3326173,0.114667416,4.3491716,2.1183894,4.3487644,2.0421596,3.6619654,0.06928287,-8.731484,-0.12590335,1.4056846,0.98280853,0.2836025,8.866444,3.351536,0.90776557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7940593,16.975657,-0.055975657,-0.0069885654,3.6719403,13.522014,0.0,0.0,0.0,3.12,0.0,-3.091716,IDL
08b02Ff.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2728767,0.010486099,6.2138543,6.2721176,6.328632,0.114777565,4.098255,1.8044323,4.2981195,2.4384122,3.6548083,0.06999591,-8.403878,-0.12890087,1.7816635,0.8381182,0.38386276,5.3840356,3.4619856,0.82882977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.096819,17.162804,-0.05633663,-0.0069836937,3.6682873,13.405797,0.0,0.0,0.0,2.7,0.0,-2.9438632,IDL
08a01Fd.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.840204,0.12754314,5.48508,6.200713,6.30977,0.82469034,23.639309,5.756568,8.903753,7.0800734,4.263385,0.24675946,-2.9106605,-2.5132196,3.8728886,1.1497035,1.0586363,4.2961774,1.5889214,3.085429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5867763,18.616304,-0.05447848,-0.012214539,4.2684665,3.0701754,0.0,0.0,0.0,2.22,0.0,-3.222785,IDL
03a07Fa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2682114,0.011153016,6.203191,6.272064,6.3341165,0.13092566,4.03622,1.6524185,3.9353247,1.5356524,3.6974578,0.078150764,-8.782292,-0.13077274,1.7304589,0.8800086,0.49764648,4.266122,3.0740788,0.86412305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.892134,16.906048,-0.056840442,-0.006227465,3.7180018,13.679246,0.0,0.0,0.0,2.06,0.0,-3.0364902,IDL
11a04Nd.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276932,0.012031961,6.2101126,6.27327,6.3453665,0.1352539,4.941494,1.9433266,3.9409645,1.9941335,3.655981,0.07664566,-8.670379,-0.11483403,1.5886078,1.0876291,0.20125344,10.694617,3.1592607,0.8747313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.004195,17.061514,-0.056200914,-0.006328246,3.6858397,12.574851,0.0,0.0,0.0,1.61,0.0,-2.9910595,IDL
08b03Tc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2682824,0.011217136,6.208435,6.270815,6.327616,0.119181156,5.07663,2.3704796,4.414205,2.1323383,3.6839197,0.058707435,-8.261059,-0.14348157,2.0286658,0.8485045,0.21292558,9.943084,2.9408357,0.86307555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1512904,17.26065,-0.056055095,-0.0075552273,3.687734,13.727678,0.0,0.0,0.0,8.9,0.0,-2.95124,NEG
11b03Nb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2437625,0.015890645,6.1746593,6.260998,6.3183227,0.1436634,5.3099246,3.0580957,5.1361465,2.5893607,3.698233,0.06867542,-8.439451,-0.12490123,1.6725578,0.963719,0.21027867,10.962488,3.330163,0.87205696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5931497,16.636469,-0.05512667,-0.006797027,3.7129135,12.742383,0.0,0.0,0.0,3.55,0.0,-3.2462745,IDL
12a07La.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.272945,0.011389041,6.211907,6.2683744,6.328781,0.11687422,5.310673,3.028072,3.6238809,1.9523318,3.6516657,0.06974487,-8.687527,-0.13466617,1.7758164,0.98352194,0.3675405,5.625903,3.311477,0.85737497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.022184,17.207247,-0.055967476,-0.0064499336,3.6707337,12.393163,0.0,0.0,0.0,2.28,0.0,-2.9746838,IDL
08a02Ab.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.256861,0.009935246,6.2088776,6.25779,6.303831,0.09495354,4.269117,1.7908014,3.3527935,1.8429576,3.6540954,0.080742836,-8.761361,-0.13412635,1.5048717,1.0881388,-0.14060204,-15.622801,3.5320277,0.8459806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8791184,17.053083,-0.05661502,-0.005909761,3.6763825,15.286625,0.0,0.0,0.0,1.51,0.0,-3.0485864,NEG
11b03Wb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2657743,0.011670345,6.2061853,6.2711945,6.3259506,0.11976528,5.294226,2.6238263,5.251713,2.4815767,3.6554341,0.0690892,-8.641735,-0.1461266,1.7880242,0.9309677,0.397106,5.394492,3.1131158,0.91256267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.835013,16.885548,-0.05621417,-0.0069547463,3.6602514,14.615385,0.0,0.0,0.0,5.14,0.0,-3.073712,NEG
